time,altitude,latitude,longitude,Vitesse
1,119853,"-0,037","119,119",7844
2,119704,"-0,051","119,051",7844
3,119555,"-0,065","118,983",7844
4,119404,"-0,079","118,916",7844
5,119253,"-0,094","118,848",7844
6,119100,"-0,108","118,78",7845
7,118946,"-0,122","118,712",7845
8,118791,"-0,136","118,645",7845
9,118636,"-0,15","118,577",7845
10,118479,"-0,164","118,509",7845
11,118321,"-0,178","118,442",7845
12,118161,"-0,193","118,374",7846
13,118001,"-0,207","118,306",7846
14,117840,"-0,221","118,238",7846
15,117678,"-0,235","118,171",7846
16,117514,"-0,249","118,103",7846
17,117350,"-0,263","118,035",7846
18,117184,"-0,278","117,967",7847
19,117018,"-0,292","117,9",7847
20,116850,"-0,306","117,832",7847
21,116681,"-0,32","117,764",7847
22,116511,"-0,334","117,696",7847
23,116341,"-0,348","117,629",7847
24,116169,"-0,363","117,561",7848
25,115996,"-0,377","117,493",7848
26,115822,"-0,391","117,425",7848
27,115646,"-0,405","117,357",7848
28,115470,"-0,419","117,29",7848
29,115293,"-0,433","117,222",7849
30,115114,"-0,448","117,154",7849
31,114935,"-0,462","117,086",7849
32,114755,"-0,476","117,018",7849
33,114573,"-0,49","116,951",7849
34,114390,"-0,504","116,883",7849
35,114207,"-0,518","116,815",7850
36,114022,"-0,533","116,747",7850
37,113836,"-0,547","116,679",7850
38,113649,"-0,561","116,612",7850
39,113461,"-0,575","116,544",7850
40,113272,"-0,589","116,476",7850
41,113082,"-0,603","116,408",7851
42,112891,"-0,618","116,34",7851
43,112698,"-0,632","116,272",7851
44,112505,"-0,646","116,205",7851
45,112311,"-0,66","116,137",7851
46,112115,"-0,674","116,069",7852
47,111919,"-0,688","116,001",7852
48,111721,"-0,703","115,933",7852
49,111523,"-0,717","115,865",7852
50,111323,"-0,731","115,797",7852
51,111122,"-0,745","115,73",7852
52,110920,"-0,759","115,662",7853
53,110717,"-0,773","115,594",7853
54,110513,"-0,788","115,526",7853
55,110308,"-0,802","115,458",7853
56,110102,"-0,816","115,39",7853
57,109895,"-0,83","115,322",7853
58,109687,"-0,844","115,254",7854
59,109477,"-0,858","115,186",7854
60,109267,"-0,873","115,119",7854
61,109055,"-0,887","115,051",7854
62,108843,"-0,901","114,983",7854
63,108629,"-0,915","114,915",7854
64,108415,"-0,929","114,847",7855
65,108199,"-0,943","114,779",7855
66,107982,"-0,958","114,711",7855
67,107764,"-0,972","114,643",7855
68,107545,"-0,986","114,575",7855
69,107325,-1,"114,507",7855
70,107104,"-1,014","114,439",7855
71,106882,"-1,028","114,371",7855
72,106659,"-1,043","114,303",7856
73,106435,"-1,057","114,236",7856
74,106209,"-1,071","114,168",7856
75,105983,"-1,085","114,1",7856
76,105756,"-1,099","114,032",7856
77,105527,"-1,113","113,964",7856
78,105298,"-1,128","113,896",7856
79,105067,"-1,142","113,828",7856
80,104835,"-1,156","113,76",7856
81,104603,"-1,17","113,692",7857
82,104369,"-1,184","113,624",7857
83,104134,"-1,198","113,556",7857
84,103898,"-1,212","113,488",7857
85,103661,"-1,227","113,42",7857
86,103423,"-1,241","113,352",7857
87,103184,"-1,255","113,284",7857
88,102943,"-1,269","113,216",7857
89,102702,"-1,283","113,148",7857
90,102460,"-1,297","113,08",7857
91,102216,"-1,312","113,012",7857
92,101972,"-1,326","112,944",7857
93,101726,"-1,34","112,876",7857
94,101480,"-1,354","112,808",7857
95,101232,"-1,368","112,74",7857
96,100983,"-1,382","112,672",7857
97,100733,"-1,396","112,604",7857
98,100483,"-1,411","112,536",7857
99,100231,"-1,425","112,468",7857
100,99978,"-1,439","112,4",7857
101,99724,"-1,453","112,331",7857
102,99468,"-1,467","112,263",7857
103,99212,"-1,481","112,195",7857
104,98955,"-1,495","112,127",7857
105,98697,"-1,509","112,059",7857
106,98437,"-1,524","111,991",7857
107,98177,"-1,538","111,923",7856
108,97915,"-1,552","111,855",7856
109,97653,"-1,566","111,787",7856
110,97389,"-1,58","111,719",7856
111,97124,"-1,594","111,651",7856
112,96858,"-1,608","111,583",7856
113,96592,"-1,622","111,515",7855
114,96324,"-1,637","111,447",7855
115,96055,"-1,651","111,379",7855
116,95784,"-1,665","111,311",7855
117,95513,"-1,679","111,242",7854
118,95241,"-1,693","111,174",7854
119,94968,"-1,707","111,106",7854
120,94693,"-1,721","111,038",7853
121,94418,"-1,735","110,97",7853
122,94141,"-1,749","110,902",7853
123,93864,"-1,763","110,834",7852
124,93585,"-1,778","110,766",7852
125,93305,"-1,792","110,698",7851
126,93025,"-1,806","110,63",7851
127,92743,"-1,82","110,562",7850
128,92460,"-1,834","110,494",7849
129,92176,"-1,848","110,426",7849
130,91891,"-1,862","110,358",7848
131,91604,"-1,876","110,289",7847
132,91317,"-1,89","110,221",7847
133,91029,"-1,904","110,153",7846
134,90740,"-1,918","110,085",7845
135,90449,"-1,932","110,017",7844
136,90157,"-1,946","109,949",7843
137,89865,"-1,96","109,881",7842
138,89571,"-1,975","109,813",7841
139,89276,"-1,989","109,745",7840
140,88980,"-2,003","109,677",7838
141,88684,"-2,017","109,609",7837
142,88386,"-2,031","109,541",7836
143,88086,"-2,045","109,473",7834
144,87786,"-2,059","109,405",7833
145,87485,"-2,073","109,337",7831
146,87183,"-2,087","109,269",7829
147,86879,"-2,101","109,201",7827
148,86575,"-2,115","109,133",7825
149,86269,"-2,129","109,065",7823
150,85963,"-2,143","108,997",7820
151,85655,"-2,157","108,929",7818
152,85346,"-2,171","108,862",7815
153,85036,"-2,185","108,794",7812
154,84725,"-2,199","108,726",7809
155,84413,"-2,213","108,658",7805
156,84100,"-2,227","108,59",7801
157,83786,"-2,24","108,523",7797
158,83471,"-2,254","108,455",7792
159,83155,"-2,268","108,387",7787
160,82838,"-2,282","108,32",7781
161,82519,"-2,296","108,252",7777
162,82200,"-2,31","108,184",7772
163,81880,"-2,324","108,117",7767
164,81558,"-2,338","108,049",7764
165,81235,"-2,352","107,982",7761
166,80911,"-2,365","107,915",7757
167,80586,"-2,379","107,847",7754
168,80260,"-2,393","107,78",7750
169,79933,"-2,407","107,712",7746
170,79604,"-2,421","107,645",7741
171,79274,"-2,435","107,578",7737
172,78943,"-2,448","107,511",7732
173,78611,"-2,462","107,443",7727
174,78278,"-2,476","107,376",7722
175,77943,"-2,49","107,309",7716
176,77608,"-2,503","107,242",7710
177,77271,"-2,517","107,175",7704
178,76933,"-2,531","107,108",7697
179,76594,"-2,544","107,041",7690
180,76253,"-2,558","106,974",7683
181,75912,"-2,572","106,907",7675
182,75569,"-2,585","106,841",7667
183,75225,"-2,599","106,774",7658
184,74881,"-2,613","106,707",7649
185,74534,"-2,626","106,641",7640
186,74187,"-2,64","106,574",7630
187,73839,"-2,653","106,508",7619
188,73489,"-2,667","106,442",7608
189,73139,"-2,681","106,376",7596
190,72787,"-2,694","106,31",7584
191,72434,"-2,707","106,244",7570
192,72080,"-2,721","106,178",7554
193,71725,"-2,734","106,112",7537
194,71369,"-2,748","106,047",7517
195,71012,"-2,761","105,981",7494
196,70655,"-2,774","105,916",7468
197,70296,"-2,788","105,851",7438
198,69938,"-2,801","105,787",7404
199,69579,"-2,814","105,722",7362
200,69220,"-2,827","105,658",7313
201,68861,"-2,84","105,595",7251
202,68504,"-2,853","105,532",7173
203,68148,"-2,865","105,47",7069
204,67796,"-2,878","105,409",6919
205,67445,"-2,89","105,349",6881
206,67094,"-2,902","105,289",6843
207,66741,"-2,914","105,23",6803
208,66387,"-2,926","105,171",6762
209,66031,"-2,938","105,112",6719
210,65675,"-2,95","105,054",6674
211,65317,"-2,962","104,996",6628
212,64958,"-2,973","104,938",6581
213,64598,"-2,985","104,881",6532
214,64236,"-2,996","104,824",6481
215,63874,"-3,008","104,768",6429
216,63510,"-3,019","104,712",6375
217,63146,"-3,03","104,657",6319
218,62780,"-3,041","104,602",6262
219,62414,"-3,052","104,548",6203
220,62047,"-3,063","104,494",6142
221,61678,"-3,074","104,441",6080
222,61309,"-3,085","104,388",6016
223,60939,"-3,095","104,336",5951
224,60568,"-3,106","104,284",5883
225,60197,"-3,116","104,233",5815
226,59824,"-3,126","104,183",5744
227,59451,"-3,136","104,133",5673
228,59078,"-3,146","104,084",5599
229,58704,"-3,156","104,035",5525
230,58329,"-3,166","103,987",5448
231,57954,"-3,175","103,94",5371
232,57579,"-3,185","103,894",5292
233,57203,"-3,194","103,848",5212
234,56827,"-3,203","103,803",5131
235,56451,"-3,212","103,759",5049
236,56074,"-3,221","103,715",4965
237,55698,"-3,23","103,672",4881
238,55321,"-3,238","103,63",4796
239,54945,"-3,246","103,588",4710
240,54568,"-3,255","103,548",4624
241,54192,"-3,263","103,508",4537
242,53816,"-3,271","103,469",4449
243,53440,"-3,278","103,43",4361
244,53065,"-3,286","103,393",4273
245,52690,"-3,293","103,356",4185
246,52316,"-3,301","103,32",4097
247,51942,"-3,308","103,284",4009
248,51569,"-3,315","103,25",3920
249,51196,"-3,322","103,216",3833
250,50824,"-3,328","103,183",3745
251,50453,"-3,335","103,151",3657
252,50083,"-3,341","103,119",3569
253,49714,"-3,347","103,089",3482
254,49346,"-3,353","103,059",3395
255,48979,"-3,359","103,029",3309
256,48613,"-3,365","103,001",3223
257,48249,"-3,37","102,973",3138
258,47886,"-3,376","102,946",3054
259,47525,"-3,381","102,92",2971
260,47165,"-3,386","102,895",2889
261,46807,"-3,391","102,87",2807
262,46450,"-3,396","102,846",2727
263,46095,"-3,401","102,823",2647
264,45742,"-3,405","102,8",2568
265,45391,"-3,41","102,778",2491
266,45042,"-3,414","102,757",2414
267,44695,"-3,418","102,736",2339
268,44350,"-3,422","102,716",2265
269,44007,"-3,426","102,697",2192
270,43667,"-3,43","102,678",2121
271,43329,"-3,433","102,66",2052
272,42993,"-3,437","102,643",1983
273,42659,"-3,44","102,626",1917
274,42328,"-3,443","102,61",1852
275,41999,"-3,446","102,594",1788
276,41673,"-3,449","102,579",1726
277,41349,"-3,452","102,564",1666
278,41028,"-3,455","102,55",1607
279,40709,"-3,458","102,537",1550
280,40393,"-3,461","102,524",1494
281,40079,"-3,463","102,511",1441
282,39767,"-3,466","102,499",1388
283,39458,"-3,468","102,487",1338
284,39152,"-3,47","102,476",1289
285,38848,"-3,472","102,465",1241
286,38546,"-3,474","102,455",1195
287,38247,"-3,476","102,445",1151
288,37950,"-3,478","102,435",1108
289,37655,"-3,48","102,426",1067
290,37362,"-3,482","102,417",1027
291,37072,"-3,484","102,409",989
292,36784,"-3,485","102,401",952
293,36499,"-3,487","102,393",916
294,36215,"-3,488","102,386",882
295,35934,"-3,49","102,378",849
296,35654,"-3,491","102,371",818
297,35377,"-3,492","102,365",787
298,35102,"-3,494","102,359",758
299,34828,"-3,495","102,352",730
300,34557,"-3,496","102,347",703
301,34287,"-3,497","102,341",677
302,34020,"-3,498","102,336",653
303,33754,"-3,499","102,331",629
304,33490,"-3,5","102,326",606
305,33228,"-3,501","102,321",585
306,32968,"-3,502","102,317",564
307,32709,"-3,503","102,312",544
308,32452,"-3,504","102,308",525
309,32197,"-3,504","102,304",507
310,31944,"-3,505","102,3",490
311,31692,"-3,506","102,297",473
312,31442,"-3,507","102,293",457
313,31193,"-3,507","102,29",442
314,30946,"-3,508","102,287",428
315,30701,"-3,508","102,284",415
316,30457,"-3,509","102,281",402
317,30215,"-3,51","102,278",389
318,29974,"-3,51","102,276",378
319,29735,"-3,511","102,273",366
320,29497,"-3,511","102,271",356
321,29261,"-3,512","102,268",346
322,29027,"-3,512","102,266",336
323,28794,"-3,512","102,264",327
324,28562,"-3,513","102,262",318
325,28333,"-3,513","102,26",310
"325,2",28287,"-3,513","102,26",308
"325,38",28246,"-3,513","102,26",307
"325,542",28209,"-3,513","102,259",306
"325,751",28161,"-3,513","102,259",304
"325,811",28148,"-3,513","102,259",303
"325,873",28134,"-3,513","102,259",303
"325,886",28131,"-3,513","102,259",303
"325,894",28129,"-3,513","102,259",303
"325,904",28126,"-3,513","102,259",303
"325,949",28116,"-3,513","102,259",303
"326,149",28071,"-3,514","102,258",303
"327,051",27863,"-3,514","102,257",302
"328,051",27629,"-3,514","102,255",302
"329,051",27392,"-3,514","102,253",301
"330,051",27152,"-3,515","102,252",301
"331,051",26910,"-3,515","102,25",300
"332,051",26664,"-3,515","102,249",299
"333,051",26417,"-3,516","102,247",297
"334,051",26168,"-3,516","102,246",296
"335,051",25918,"-3,516","102,245",294
"336,051",25666,"-3,517","102,243",292
"337,051",25414,"-3,517","102,242",290
"338,051",25161,"-3,517","102,241",288
"339,051",24908,"-3,517","102,239",285
"340,051",24656,"-3,517","102,238",283
"341,051",24403,"-3,518","102,237",280
"342,051",24152,"-3,518","102,236",277
"343,051",23901,"-3,518","102,235",274
"344,051",23652,"-3,518","102,234",271
"345,051",23405,"-3,518","102,233",268
"346,051",23159,"-3,519","102,232",264
"347,051",22915,"-3,519","102,232",260
"348,051",22673,"-3,519","102,231",257
"349,051",22434,"-3,519","102,23",253
"350,051",22197,"-3,519","102,229",249
"351,051",21963,"-3,519","102,229",245
"352,051",21731,"-3,519","102,228",242
"353,051",21502,"-3,52","102,227",238
"354,051",21277,"-3,52","102,227",234
"355,051",21054,"-3,52","102,226",230
"356,051",20835,"-3,52","102,226",226
"357,051",20618,"-3,52","102,225",222
"358,051",20405,"-3,52","102,225",218
"359,051",20195,"-3,52","102,224",214
"360,051",19989,"-3,52","102,224",211
"361,051",19785,"-3,52","102,223",207
"362,051",19585,"-3,52","102,223",203
"363,051",19388,"-3,521","102,222",200
"364,051",19194,"-3,521","102,222",196
"365,051",19003,"-3,521","102,222",193
"366,051",18815,"-3,521","102,222",189
"367,051",18630,"-3,521","102,221",186
"368,051",18448,"-3,521","102,221",183
"369,051",18269,"-3,521","102,221",180
"370,051",18093,"-3,521","102,22",177
"371,051",17919,"-3,521","102,22",174
"372,051",17748,"-3,521","102,22",171
"373,051",17580,"-3,521","102,22",169
"374,051",17414,"-3,521","102,22",166
"375,051",17251,"-3,521","102,219",163
"376,051",17091,"-3,521","102,219",161
"377,051",16932,"-3,521","102,219",159
"378,051",16776,"-3,521","102,219",156
"379,051",16622,"-3,521","102,219",154
"380,051",16471,"-3,521","102,218",152
"381,051",16321,"-3,521","102,218",150
"382,051",16174,"-3,521","102,218",147
"383,051",16028,"-3,521","102,218",145
"384,051",15885,"-3,521","102,218",143
"385,051",15743,"-3,521","102,218",142
"386,051",15603,"-3,521","102,218",140
"387,051",15465,"-3,521","102,217",138
"388,051",15329,"-3,521","102,217",136
"389,051",15195,"-3,521","102,217",135
"390,051",15062,"-3,521","102,217",133
"391,051",14930,"-3,521","102,217",131
"392,051",14801,"-3,521","102,217",130
"393,051",14673,"-3,521","102,217",128
"394,051",14546,"-3,521","102,216",127
"395,051",14421,"-3,521","102,216",125
"396,051",14297,"-3,521","102,216",124
"397,051",14174,"-3,521","102,216",123
"398,051",14053,"-3,521","102,216",121
"399,051",13933,"-3,521","102,216",120
"400,051",13815,"-3,521","102,216",119
"401,051",13698,"-3,521","102,216",117
"402,051",13582,"-3,521","102,215",116
"403,051",13467,"-3,521","102,215",115
"404,051",13353,"-3,521","102,215",114
"405,051",13240,"-3,521","102,215",113
"406,051",13129,"-3,521","102,215",112
"407,051",13018,"-3,521","102,215",111
"408,051",12909,"-3,521","102,215",110
"409,051",12801,"-3,521","102,215",109
"410,051",12693,"-3,521","102,215",108
"411,051",12587,"-3,521","102,214",107
"412,051",12482,"-3,521","102,214",106
"413,051",12377,"-3,521","102,214",105
"414,051",12274,"-3,521","102,214",104
"415,051",12171,"-3,521","102,214",103
"416,051",12070,"-3,521","102,214",102
"417,051",11969,"-3,521","102,214",101
"418,051",11869,"-3,521","102,214",100
"419,051",11770,"-3,521","102,213",100
"420,051",11672,"-3,521","102,213",99
"421,051",11574,"-3,521","102,213",98
"422,051",11478,"-3,521","102,213",97
"423,051",11382,"-3,521","102,213",96
"424,051",11287,"-3,521","102,213",96
"425,051",11193,"-3,521","102,213",95
"426,051",11099,"-3,521","102,213",94
"427,051",11006,"-3,521","102,212",93
"428,051",10914,"-3,521","102,212",93
"429,051",10823,"-3,521","102,212",92
"430,051",10732,"-3,521","102,212",91
"431,051",10642,"-3,521","102,212",91
"432,051",10552,"-3,521","102,212",90
"433,051",10464,"-3,521","102,212",90
"434,051",10375,"-3,521","102,212",89
"435,051",10287,"-3,521","102,211",89
"436,051",10200,"-3,521","102,211",88
"437,051",10113,"-3,521","102,211",88
"438,051",10027,"-3,521","102,211",87
"439,051",9941,"-3,521","102,211",87
"440,051",9856,"-3,521","102,211",86
"441,051",9771,"-3,521","102,211",86
"442,051",9687,"-3,521","102,211",85
"443,051",9603,"-3,521","102,21",85
"444,051",9519,"-3,521","102,21",84
"445,051",9436,"-3,521","102,21",84
"446,051",9354,"-3,521","102,21",83
"447,051",9272,"-3,521","102,21",83
"448,051",9190,"-3,521","102,21",82
"449,051",9109,"-3,521","102,21",82
"450,051",9028,"-3,521","102,21",82
"451,051",8947,"-3,521","102,21",81
"452,051",8867,"-3,521","102,209",81
"453,051",8788,"-3,521","102,209",80
"454,051",8709,"-3,521","102,209",80
"455,051",8630,"-3,521","102,209",80
"456,051",8551,"-3,521","102,209",79
"457,051",8473,"-3,521","102,209",79
"458,051",8396,"-3,521","102,209",78
"459,051",8318,"-3,521","102,209",78
"460,051",8241,"-3,521","102,209",78
"461,051",8165,"-3,521","102,209",77
"462,051",8088,"-3,521","102,208",77
"463,051",8013,"-3,521","102,208",76
"464,051",7937,"-3,521","102,208",76
"465,051",7862,"-3,521","102,208",76
"466,051",7787,"-3,521","102,208",75
"467,051",7713,"-3,521","102,208",75
"468,051",7638,"-3,521","102,208",75
"469,051",7565,"-3,521","102,208",74
"470,051",7491,"-3,521","102,208",74
"471,051",7418,"-3,521","102,208",74
"472,051",7345,"-3,521","102,207",73
"473,051",7273,"-3,521","102,207",73
"474,051",7200,"-3,521","102,207",73
"475,051",7128,"-3,521","102,207",72
"476,051",7057,"-3,521","102,207",72
"477,051",6986,"-3,521","102,207",72
"478,051",6915,"-3,521","102,207",71
"479,051",6844,"-3,521","102,207",71
"480,051",6773,"-3,521","102,207",71
"481,051",6703,"-3,521","102,207",71
"482,051",6633,"-3,521","102,207",70
"483,051",6564,"-3,521","102,207",70
"484,051",6495,"-3,521","102,207",70
"485,051",6426,"-3,521","102,206",69
"486,051",6357,"-3,521","102,206",69
"487,051",6289,"-3,521","102,206",69
"488,051",6220,"-3,521","102,206",69
"489,051",6152,"-3,521","102,206",68
"490,051",6085,"-3,521","102,206",68
"491,051",6017,"-3,521","102,206",68
"492,051",5950,"-3,521","102,206",67
"493,051",5884,"-3,521","102,206",67
"494,051",5817,"-3,521","102,206",67
"495,051",5751,"-3,521","102,206",67
"496,051",5685,"-3,521","102,206",66
"497,051",5619,"-3,521","102,206",66
"498,051",5553,"-3,521","102,206",66
"499,051",5488,"-3,521","102,205",66
"500,051",5423,"-3,521","102,205",65
"501,051",5358,"-3,521","102,205",65
"502,051",5293,"-3,521","102,205",65
"503,051",5229,"-3,521","102,205",65
"504,051",5165,"-3,521","102,205",64
"505,051",5101,"-3,521","102,205",64
"506,051",5037,"-3,521","102,205",64
"507,051",4973,"-3,521","102,205",64
"508,051",4910,"-3,521","102,205",63
"509,051",4847,"-3,521","102,205",63
"510,051",4784,"-3,521","102,205",63
"511,051",4722,"-3,521","102,205",63
"512,051",4659,"-3,521","102,205",63
"513,051",4597,"-3,521","102,205",62
"514,051",4535,"-3,521","102,205",62
"515,051",4474,"-3,521","102,205",62
"516,051",4412,"-3,521","102,205",62
"517,051",4351,"-3,521","102,204",61
"518,051",4290,"-3,521","102,204",61
"519,051",4229,"-3,521","102,204",61
"520,051",4168,"-3,521","102,204",61
"521,051",4108,"-3,521","102,204",61
"522,051",4047,"-3,521","102,204",60
"523,051",3987,"-3,521","102,204",60
"524,051",3927,"-3,521","102,204",60
"525,051",3867,"-3,521","102,204",60
"526,051",3808,"-3,521","102,204",60
"527,051",3749,"-3,521","102,204",59
"528,051",3689,"-3,521","102,204",59
"529,051",3631,"-3,521","102,204",59
"530,051",3572,"-3,521","102,204",59
"531,051",3513,"-3,521","102,204",59
"532,051",3455,"-3,521","102,204",58
"533,051",3397,"-3,521","102,204",58
"534,051",3339,"-3,521","102,204",58
"535,051",3281,"-3,521","102,204",58
"536,051",3223,"-3,521","102,204",58
"537,051",3165,"-3,521","102,204",58
"538,051",3108,"-3,521","102,204",57
"539,051",3051,"-3,521","102,204",57
"540,051",2994,"-3,521","102,204",57
"541,051",2937,"-3,521","102,204",57
"542,051",2881,"-3,521","102,204",57
"543,051",2824,"-3,521","102,204",56
"544,051",2768,"-3,521","102,203",56
"545,051",2712,"-3,521","102,203",56
"546,051",2656,"-3,521","102,203",56
"547,051",2600,"-3,521","102,203",56
"548,051",2544,"-3,521","102,203",56
"549,051",2489,"-3,521","102,203",55
"550,051",2433,"-3,521","102,203",55
"551,051",2378,"-3,521","102,203",55
"552,051",2323,"-3,521","102,203",55
"553,051",2268,"-3,521","102,203",55
"554,051",2214,"-3,521","102,203",55
"555,051",2159,"-3,521","102,203",55
"556,051",2105,"-3,521","102,203",54
"557,051",2051,"-3,521","102,203",54
"558,051",1996,"-3,521","102,203",54
"559,051",1943,"-3,521","102,203",54
"560,051",1889,"-3,521","102,203",54
"561,051",1835,"-3,521","102,203",54
"562,051",1782,"-3,521","102,203",53
"563,051",1728,"-3,521","102,203",53
"564,051",1675,"-3,521","102,203",53
"565,051",1622,"-3,521","102,203",53
"566,051",1569,"-3,521","102,203",53
"567,051",1516,"-3,521","102,203",53
"568,051",1464,"-3,521","102,203",53
"569,051",1411,"-3,521","102,203",52
"570,051",1359,"-3,521","102,203",52
"571,051",1307,"-3,521","102,203",52
"572,051",1255,"-3,521","102,203",52
"573,051",1203,"-3,521","102,203",52
"574,051",1151,"-3,521","102,203",52
"575,051",1099,"-3,521","102,203",52
"576,051",1048,"-3,521","102,203",51
"577,051",997,"-3,521","102,203",51
"578,051",945,"-3,521","102,203",51
"579,051",894,"-3,521","102,203",51
"580,051",843,"-3,521","102,203",51
"581,051",792,"-3,521","102,203",51
"582,051",742,"-3,521","102,203",51
"583,051",691,"-3,521","102,203",51
"584,051",641,"-3,521","102,203",50
"585,051",590,"-3,521","102,203",50
"586,051",540,"-3,521","102,203",50
"587,051",490,"-3,521","102,203",50
"588,051",440,"-3,521","102,203",50
"589,051",390,"-3,521","102,203",50
"590,051",340,"-3,521","102,203",50
"591,051",291,"-3,521","102,203",50
"592,051",241,"-3,521","102,203",49
"593,051",192,"-3,521","102,203",49
"594,051",143,"-3,521","102,203",49
"595,051",94,"-3,521","102,203",49
"596,051",45,"-3,521","102,203",49
"597,051",0,"-3,521","102,203",49
